trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
1863	""	-0.75	-0.3	-0.4	-0.5	-0.444444444444444					""	""	""	""	""	=if(or(A1862 = "R";isnumber(match(c1862;a$1:a$1000;0));isnumber(match(h1862;a$1:a$1000;0));isnumber(match(d1862;a$1:a$1000;0));isnumber(match(i1862;a$1:a$1000;0));isnumber(match(e1862;a$1:a$1000;0));isnumber(match(j1862;a$1:a$1000;0));isnumber(match(f1862;a$1:a$1000;0));isnumber(match(k1862;a$1:a$1000;0));isnumber(match(g1862;a$1:a$1000;0));isnumber(match(l1862;a$1:a$1000;0)));0;p1862)	From Tree node	00000000	47	""	""	""	""	""
1864	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1862 = "R";isnumber(match(c1862;a$1:a$1000;0));isnumber(match(h1862;a$1:a$1000;0));isnumber(match(d1862;a$1:a$1000;0));isnumber(match(i1862;a$1:a$1000;0));isnumber(match(e1862;a$1:a$1000;0));isnumber(match(j1862;a$1:a$1000;0));isnumber(match(f1862;a$1:a$1000;0));isnumber(match(k1862;a$1:a$1000;0));isnumber(match(g1862;a$1:a$1000;0));isnumber(match(l1862;a$1:a$1000;0)));0;p1862)	From Tree node	00000000	47	""	""	""	""	""
1865	""	Spiders< 1.5	Anorexia>=1.5	LiverFirm< 1.5	Malaise< 1.5	Sgot>=156.5	Spiders	Anorexia	LiverFirm	Malaise	Sgot	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1866 = "R";isnumber(match(c1866;a$1:a$1000;0));isnumber(match(h1866;a$1:a$1000;0));isnumber(match(d1866;a$1:a$1000;0));isnumber(match(i1866;a$1:a$1000;0));isnumber(match(e1866;a$1:a$1000;0));isnumber(match(j1866;a$1:a$1000;0));isnumber(match(f1866;a$1:a$1000;0));isnumber(match(k1866;a$1:a$1000;0));isnumber(match(g1866;a$1:a$1000;0));isnumber(match(l1866;a$1:a$1000;0)));0;p1866)	From Tree node	00000000	59	""	""	1	2	2
1866	""	0.32	0.191176470588235	0.184210526315789	0.290322580645161	0.181818181818182					""	""	""	""	""	=if(or(A1866 = "R";isnumber(match(c1866;a$1:a$1000;0));isnumber(match(h1866;a$1:a$1000;0));isnumber(match(d1866;a$1:a$1000;0));isnumber(match(i1866;a$1:a$1000;0));isnumber(match(e1866;a$1:a$1000;0));isnumber(match(j1866;a$1:a$1000;0));isnumber(match(f1866;a$1:a$1000;0));isnumber(match(k1866;a$1:a$1000;0));isnumber(match(g1866;a$1:a$1000;0));isnumber(match(l1866;a$1:a$1000;0)));0;p1866)	From Tree node	00000000	59	""	""	""	""	""
1867	""	-0.666666666666667	-0.666666666666667	-1	-0.5	-0.5					""	""	""	""	""	=if(or(A1866 = "R";isnumber(match(c1866;a$1:a$1000;0));isnumber(match(h1866;a$1:a$1000;0));isnumber(match(d1866;a$1:a$1000;0));isnumber(match(i1866;a$1:a$1000;0));isnumber(match(e1866;a$1:a$1000;0));isnumber(match(j1866;a$1:a$1000;0));isnumber(match(f1866;a$1:a$1000;0));isnumber(match(k1866;a$1:a$1000;0));isnumber(match(g1866;a$1:a$1000;0));isnumber(match(l1866;a$1:a$1000;0)));0;p1866)	From Tree node	00000000	59	""	""	""	""	""
1868	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1866 = "R";isnumber(match(c1866;a$1:a$1000;0));isnumber(match(h1866;a$1:a$1000;0));isnumber(match(d1866;a$1:a$1000;0));isnumber(match(i1866;a$1:a$1000;0));isnumber(match(e1866;a$1:a$1000;0));isnumber(match(j1866;a$1:a$1000;0));isnumber(match(f1866;a$1:a$1000;0));isnumber(match(k1866;a$1:a$1000;0));isnumber(match(g1866;a$1:a$1000;0));isnumber(match(l1866;a$1:a$1000;0)));0;p1866)	From Tree node	00000000	59	""	""	""	""	""
1869	""	Malaise< 1.5	Anorexia>=1.5	Sgot< 34	" "	" "	Malaise	Anorexia	Sgot	" "	" "	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1870 = "R";isnumber(match(c1870;a$1:a$1000;0));isnumber(match(h1870;a$1:a$1000;0));isnumber(match(d1870;a$1:a$1000;0));isnumber(match(i1870;a$1:a$1000;0));isnumber(match(e1870;a$1:a$1000;0));isnumber(match(j1870;a$1:a$1000;0));isnumber(match(f1870;a$1:a$1000;0));isnumber(match(k1870;a$1:a$1000;0));isnumber(match(g1870;a$1:a$1000;0));isnumber(match(l1870;a$1:a$1000;0)));0;p1870)	From Tree node	000000000	15	""	""	1	2	2
1870	""	0.290322580645161	0.191176470588235	0.181818181818182							""	""	""	""	""	=if(or(A1870 = "R";isnumber(match(c1870;a$1:a$1000;0));isnumber(match(h1870;a$1:a$1000;0));isnumber(match(d1870;a$1:a$1000;0));isnumber(match(i1870;a$1:a$1000;0));isnumber(match(e1870;a$1:a$1000;0));isnumber(match(j1870;a$1:a$1000;0));isnumber(match(f1870;a$1:a$1000;0));isnumber(match(k1870;a$1:a$1000;0));isnumber(match(g1870;a$1:a$1000;0));isnumber(match(l1870;a$1:a$1000;0)));0;p1870)	From Tree node	000000000	15	""	""	""	""	""
1871	""	-0.2	-0.5	-0.473684210526316							""	""	""	""	""	=if(or(A1870 = "R";isnumber(match(c1870;a$1:a$1000;0));isnumber(match(h1870;a$1:a$1000;0));isnumber(match(d1870;a$1:a$1000;0));isnumber(match(i1870;a$1:a$1000;0));isnumber(match(e1870;a$1:a$1000;0));isnumber(match(j1870;a$1:a$1000;0));isnumber(match(f1870;a$1:a$1000;0));isnumber(match(k1870;a$1:a$1000;0));isnumber(match(g1870;a$1:a$1000;0));isnumber(match(l1870;a$1:a$1000;0)));0;p1870)	From Tree node	000000000	15	""	""	""	""	""
1872	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1870 = "R";isnumber(match(c1870;a$1:a$1000;0));isnumber(match(h1870;a$1:a$1000;0));isnumber(match(d1870;a$1:a$1000;0));isnumber(match(i1870;a$1:a$1000;0));isnumber(match(e1870;a$1:a$1000;0));isnumber(match(j1870;a$1:a$1000;0));isnumber(match(f1870;a$1:a$1000;0));isnumber(match(k1870;a$1:a$1000;0));isnumber(match(g1870;a$1:a$1000;0));isnumber(match(l1870;a$1:a$1000;0)));0;p1870)	From Tree node	000000000	15	""	""	""	""	""
1873	""	Fatigue< 1.5	Sex< 1.5	Sgot< 161.5	Sgot>=153.5	" "	Fatigue	Sex	Sgot	Sgot	" "	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1874 = "R";isnumber(match(c1874;a$1:a$1000;0));isnumber(match(h1874;a$1:a$1000;0));isnumber(match(d1874;a$1:a$1000;0));isnumber(match(i1874;a$1:a$1000;0));isnumber(match(e1874;a$1:a$1000;0));isnumber(match(j1874;a$1:a$1000;0));isnumber(match(f1874;a$1:a$1000;0));isnumber(match(k1874;a$1:a$1000;0));isnumber(match(g1874;a$1:a$1000;0));isnumber(match(l1874;a$1:a$1000;0)));0;p1874)	From Tree node	000000000000	31	""	""	1	2	2
1874	""	0.211538461538462	0.188405797101449	0.183098591549296	0.166666666666667						""	""	""	""	""	=if(or(A1874 = "R";isnumber(match(c1874;a$1:a$1000;0));isnumber(match(h1874;a$1:a$1000;0));isnumber(match(d1874;a$1:a$1000;0));isnumber(match(i1874;a$1:a$1000;0));isnumber(match(e1874;a$1:a$1000;0));isnumber(match(j1874;a$1:a$1000;0));isnumber(match(f1874;a$1:a$1000;0));isnumber(match(k1874;a$1:a$1000;0));isnumber(match(g1874;a$1:a$1000;0));isnumber(match(l1874;a$1:a$1000;0)));0;p1874)	From Tree node	000000000000	31	""	""	""	""	""
1875	""	-1	-0.666666666666667	-0.25	-0.289473684210526						""	""	""	""	""	=if(or(A1874 = "R";isnumber(match(c1874;a$1:a$1000;0));isnumber(match(h1874;a$1:a$1000;0));isnumber(match(d1874;a$1:a$1000;0));isnumber(match(i1874;a$1:a$1000;0));isnumber(match(e1874;a$1:a$1000;0));isnumber(match(j1874;a$1:a$1000;0));isnumber(match(f1874;a$1:a$1000;0));isnumber(match(k1874;a$1:a$1000;0));isnumber(match(g1874;a$1:a$1000;0));isnumber(match(l1874;a$1:a$1000;0)));0;p1874)	From Tree node	000000000000	31	""	""	""	""	""
1876	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1874 = "R";isnumber(match(c1874;a$1:a$1000;0));isnumber(match(h1874;a$1:a$1000;0));isnumber(match(d1874;a$1:a$1000;0));isnumber(match(i1874;a$1:a$1000;0));isnumber(match(e1874;a$1:a$1000;0));isnumber(match(j1874;a$1:a$1000;0));isnumber(match(f1874;a$1:a$1000;0));isnumber(match(k1874;a$1:a$1000;0));isnumber(match(g1874;a$1:a$1000;0));isnumber(match(l1874;a$1:a$1000;0)));0;p1874)	From Tree node	000000000000	31	""	""	""	""	""
1877	""	Sex< 1.5	Sgot< 161.5	Sgot>=153.5	" "	" "	Sex	Sgot	Sgot	" "	" "	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1878 = "R";isnumber(match(c1878;a$1:a$1000;0));isnumber(match(h1878;a$1:a$1000;0));isnumber(match(d1878;a$1:a$1000;0));isnumber(match(i1878;a$1:a$1000;0));isnumber(match(e1878;a$1:a$1000;0));isnumber(match(j1878;a$1:a$1000;0));isnumber(match(f1878;a$1:a$1000;0));isnumber(match(k1878;a$1:a$1000;0));isnumber(match(g1878;a$1:a$1000;0));isnumber(match(l1878;a$1:a$1000;0)));0;p1878)	From Tree node	0000000000000	15	""	""	1	2	2
1878	""	0.188405797101449	0.183098591549296	0.166666666666667							""	""	""	""	""	=if(or(A1878 = "R";isnumber(match(c1878;a$1:a$1000;0));isnumber(match(h1878;a$1:a$1000;0));isnumber(match(d1878;a$1:a$1000;0));isnumber(match(i1878;a$1:a$1000;0));isnumber(match(e1878;a$1:a$1000;0));isnumber(match(j1878;a$1:a$1000;0));isnumber(match(f1878;a$1:a$1000;0));isnumber(match(k1878;a$1:a$1000;0));isnumber(match(g1878;a$1:a$1000;0));isnumber(match(l1878;a$1:a$1000;0)));0;p1878)	From Tree node	0000000000000	15	""	""	""	""	""
1879	""	-0.666666666666667	-0.2	-0.213114754098361							""	""	""	""	""	=if(or(A1878 = "R";isnumber(match(c1878;a$1:a$1000;0));isnumber(match(h1878;a$1:a$1000;0));isnumber(match(d1878;a$1:a$1000;0));isnumber(match(i1878;a$1:a$1000;0));isnumber(match(e1878;a$1:a$1000;0));isnumber(match(j1878;a$1:a$1000;0));isnumber(match(f1878;a$1:a$1000;0));isnumber(match(k1878;a$1:a$1000;0));isnumber(match(g1878;a$1:a$1000;0));isnumber(match(l1878;a$1:a$1000;0)));0;p1878)	From Tree node	0000000000000	15	""	""	""	""	""
1880	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1878 = "R";isnumber(match(c1878;a$1:a$1000;0));isnumber(match(h1878;a$1:a$1000;0));isnumber(match(d1878;a$1:a$1000;0));isnumber(match(i1878;a$1:a$1000;0));isnumber(match(e1878;a$1:a$1000;0));isnumber(match(j1878;a$1:a$1000;0));isnumber(match(f1878;a$1:a$1000;0));isnumber(match(k1878;a$1:a$1000;0));isnumber(match(g1878;a$1:a$1000;0));isnumber(match(l1878;a$1:a$1000;0)));0;p1878)	From Tree node	0000000000000	15	""	""	""	""	""
1881	""	Sgot< 161.5	Sgot>=156.5	" "	" "	" "	Sgot	Sgot	" "	" "	" "	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1882 = "R";isnumber(match(c1882;a$1:a$1000;0));isnumber(match(h1882;a$1:a$1000;0));isnumber(match(d1882;a$1:a$1000;0));isnumber(match(i1882;a$1:a$1000;0));isnumber(match(e1882;a$1:a$1000;0));isnumber(match(j1882;a$1:a$1000;0));isnumber(match(f1882;a$1:a$1000;0));isnumber(match(k1882;a$1:a$1000;0));isnumber(match(g1882;a$1:a$1000;0));isnumber(match(l1882;a$1:a$1000;0)));0;p1882)	From Tree node	00000000000000	7	""	""	1	2	2
1882	""	0.183098591549296	0.181818181818182								""	""	""	""	""	=if(or(A1882 = "R";isnumber(match(c1882;a$1:a$1000;0));isnumber(match(h1882;a$1:a$1000;0));isnumber(match(d1882;a$1:a$1000;0));isnumber(match(i1882;a$1:a$1000;0));isnumber(match(e1882;a$1:a$1000;0));isnumber(match(j1882;a$1:a$1000;0));isnumber(match(f1882;a$1:a$1000;0));isnumber(match(k1882;a$1:a$1000;0));isnumber(match(g1882;a$1:a$1000;0));isnumber(match(l1882;a$1:a$1000;0)));0;p1882)	From Tree node	00000000000000	7	""	""	""	""	""
1883	""	-0.181818181818182	-0.183098591549296								""	""	""	""	""	=if(or(A1882 = "R";isnumber(match(c1882;a$1:a$1000;0));isnumber(match(h1882;a$1:a$1000;0));isnumber(match(d1882;a$1:a$1000;0));isnumber(match(i1882;a$1:a$1000;0));isnumber(match(e1882;a$1:a$1000;0));isnumber(match(j1882;a$1:a$1000;0));isnumber(match(f1882;a$1:a$1000;0));isnumber(match(k1882;a$1:a$1000;0));isnumber(match(g1882;a$1:a$1000;0));isnumber(match(l1882;a$1:a$1000;0)));0;p1882)	From Tree node	00000000000000	7	""	""	""	""	""
1884	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1882 = "R";isnumber(match(c1882;a$1:a$1000;0));isnumber(match(h1882;a$1:a$1000;0));isnumber(match(d1882;a$1:a$1000;0));isnumber(match(i1882;a$1:a$1000;0));isnumber(match(e1882;a$1:a$1000;0));isnumber(match(j1882;a$1:a$1000;0));isnumber(match(f1882;a$1:a$1000;0));isnumber(match(k1882;a$1:a$1000;0));isnumber(match(g1882;a$1:a$1000;0));isnumber(match(l1882;a$1:a$1000;0)));0;p1882)	From Tree node	00000000000000	7	""	""	""	""	""
1885	""	Fatigue< 1.5	Sgot< 161.5	Sgot>=156.5	" "	" "	Fatigue	Sgot	Sgot	" "	" "	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1886 = "R";isnumber(match(c1886;a$1:a$1000;0));isnumber(match(h1886;a$1:a$1000;0));isnumber(match(d1886;a$1:a$1000;0));isnumber(match(i1886;a$1:a$1000;0));isnumber(match(e1886;a$1:a$1000;0));isnumber(match(j1886;a$1:a$1000;0));isnumber(match(f1886;a$1:a$1000;0));isnumber(match(k1886;a$1:a$1000;0));isnumber(match(g1886;a$1:a$1000;0));isnumber(match(l1886;a$1:a$1000;0)));0;p1886)	From Tree node	0000000000001	15	""	""	1	2	2
1886	""	0.211538461538462	0.183098591549296	0.181818181818182							""	""	""	""	""	=if(or(A1886 = "R";isnumber(match(c1886;a$1:a$1000;0));isnumber(match(h1886;a$1:a$1000;0));isnumber(match(d1886;a$1:a$1000;0));isnumber(match(i1886;a$1:a$1000;0));isnumber(match(e1886;a$1:a$1000;0));isnumber(match(j1886;a$1:a$1000;0));isnumber(match(f1886;a$1:a$1000;0));isnumber(match(k1886;a$1:a$1000;0));isnumber(match(g1886;a$1:a$1000;0));isnumber(match(l1886;a$1:a$1000;0)));0;p1886)	From Tree node	0000000000001	15	""	""	""	""	""
1887	""	-1	-0.222222222222222	-0.244444444444444							""	""	""	""	""	=if(or(A1886 = "R";isnumber(match(c1886;a$1:a$1000;0));isnumber(match(h1886;a$1:a$1000;0));isnumber(match(d1886;a$1:a$1000;0));isnumber(match(i1886;a$1:a$1000;0));isnumber(match(e1886;a$1:a$1000;0));isnumber(match(j1886;a$1:a$1000;0));isnumber(match(f1886;a$1:a$1000;0));isnumber(match(k1886;a$1:a$1000;0));isnumber(match(g1886;a$1:a$1000;0));isnumber(match(l1886;a$1:a$1000;0)));0;p1886)	From Tree node	0000000000001	15	""	""	""	""	""
1888	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1886 = "R";isnumber(match(c1886;a$1:a$1000;0));isnumber(match(h1886;a$1:a$1000;0));isnumber(match(d1886;a$1:a$1000;0));isnumber(match(i1886;a$1:a$1000;0));isnumber(match(e1886;a$1:a$1000;0));isnumber(match(j1886;a$1:a$1000;0));isnumber(match(f1886;a$1:a$1000;0));isnumber(match(k1886;a$1:a$1000;0));isnumber(match(g1886;a$1:a$1000;0));isnumber(match(l1886;a$1:a$1000;0)));0;p1886)	From Tree node	0000000000001	15	""	""	""	""	""
1889	""	Anorexia>=1.5	Sgot< 161.5	Sgot>=156.5	" "	" "	Anorexia	Sgot	Sgot	" "	" "	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1890 = "R";isnumber(match(c1890;a$1:a$1000;0));isnumber(match(h1890;a$1:a$1000;0));isnumber(match(d1890;a$1:a$1000;0));isnumber(match(i1890;a$1:a$1000;0));isnumber(match(e1890;a$1:a$1000;0));isnumber(match(j1890;a$1:a$1000;0));isnumber(match(f1890;a$1:a$1000;0));isnumber(match(k1890;a$1:a$1000;0));isnumber(match(g1890;a$1:a$1000;0));isnumber(match(l1890;a$1:a$1000;0)));0;p1890)	From Tree node	0000000000011	15	""	""	1	2	2
1890	""	0.191176470588235	0.183098591549296	0.181818181818182							""	""	""	""	""	=if(or(A1890 = "R";isnumber(match(c1890;a$1:a$1000;0));isnumber(match(h1890;a$1:a$1000;0));isnumber(match(d1890;a$1:a$1000;0));isnumber(match(i1890;a$1:a$1000;0));isnumber(match(e1890;a$1:a$1000;0));isnumber(match(j1890;a$1:a$1000;0));isnumber(match(f1890;a$1:a$1000;0));isnumber(match(k1890;a$1:a$1000;0));isnumber(match(g1890;a$1:a$1000;0));isnumber(match(l1890;a$1:a$1000;0)));0;p1890)	From Tree node	0000000000011	15	""	""	""	""	""
1891	""	-1	-0.2	-0.216666666666667							""	""	""	""	""	=if(or(A1890 = "R";isnumber(match(c1890;a$1:a$1000;0));isnumber(match(h1890;a$1:a$1000;0));isnumber(match(d1890;a$1:a$1000;0));isnumber(match(i1890;a$1:a$1000;0));isnumber(match(e1890;a$1:a$1000;0));isnumber(match(j1890;a$1:a$1000;0));isnumber(match(f1890;a$1:a$1000;0));isnumber(match(k1890;a$1:a$1000;0));isnumber(match(g1890;a$1:a$1000;0));isnumber(match(l1890;a$1:a$1000;0)));0;p1890)	From Tree node	0000000000011	15	""	""	""	""	""
1892	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1890 = "R";isnumber(match(c1890;a$1:a$1000;0));isnumber(match(h1890;a$1:a$1000;0));isnumber(match(d1890;a$1:a$1000;0));isnumber(match(i1890;a$1:a$1000;0));isnumber(match(e1890;a$1:a$1000;0));isnumber(match(j1890;a$1:a$1000;0));isnumber(match(f1890;a$1:a$1000;0));isnumber(match(k1890;a$1:a$1000;0));isnumber(match(g1890;a$1:a$1000;0));isnumber(match(l1890;a$1:a$1000;0)));0;p1890)	From Tree node	0000000000011	15	""	""	""	""	""
1893	""	Anorexia>=1.5	Sex< 1.5	Sgot< 161.5	Sgot>=151	" "	Anorexia	Sex	Sgot	Sgot	" "	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1894 = "R";isnumber(match(c1894;a$1:a$1000;0));isnumber(match(h1894;a$1:a$1000;0));isnumber(match(d1894;a$1:a$1000;0));isnumber(match(i1894;a$1:a$1000;0));isnumber(match(e1894;a$1:a$1000;0));isnumber(match(j1894;a$1:a$1000;0));isnumber(match(f1894;a$1:a$1000;0));isnumber(match(k1894;a$1:a$1000;0));isnumber(match(g1894;a$1:a$1000;0));isnumber(match(l1894;a$1:a$1000;0)));0;p1894)	From Tree node	0000000000012	31	""	""	1	2	2
1894	""	0.191176470588235	0.188405797101449	0.183098591549296	0.166666666666667						""	""	""	""	""	=if(or(A1894 = "R";isnumber(match(c1894;a$1:a$1000;0));isnumber(match(h1894;a$1:a$1000;0));isnumber(match(d1894;a$1:a$1000;0));isnumber(match(i1894;a$1:a$1000;0));isnumber(match(e1894;a$1:a$1000;0));isnumber(match(j1894;a$1:a$1000;0));isnumber(match(f1894;a$1:a$1000;0));isnumber(match(k1894;a$1:a$1000;0));isnumber(match(g1894;a$1:a$1000;0));isnumber(match(l1894;a$1:a$1000;0)));0;p1894)	From Tree node	0000000000012	31	""	""	""	""	""
1895	""	-1	-0.666666666666667	-0.222222222222222	-0.25						""	""	""	""	""	=if(or(A1894 = "R";isnumber(match(c1894;a$1:a$1000;0));isnumber(match(h1894;a$1:a$1000;0));isnumber(match(d1894;a$1:a$1000;0));isnumber(match(i1894;a$1:a$1000;0));isnumber(match(e1894;a$1:a$1000;0));isnumber(match(j1894;a$1:a$1000;0));isnumber(match(f1894;a$1:a$1000;0));isnumber(match(k1894;a$1:a$1000;0));isnumber(match(g1894;a$1:a$1000;0));isnumber(match(l1894;a$1:a$1000;0)));0;p1894)	From Tree node	0000000000012	31	""	""	""	""	""
1896	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1894 = "R";isnumber(match(c1894;a$1:a$1000;0));isnumber(match(h1894;a$1:a$1000;0));isnumber(match(d1894;a$1:a$1000;0));isnumber(match(i1894;a$1:a$1000;0));isnumber(match(e1894;a$1:a$1000;0));isnumber(match(j1894;a$1:a$1000;0));isnumber(match(f1894;a$1:a$1000;0));isnumber(match(k1894;a$1:a$1000;0));isnumber(match(g1894;a$1:a$1000;0));isnumber(match(l1894;a$1:a$1000;0)));0;p1894)	From Tree node	0000000000012	31	""	""	""	""	""
1897	""	Anorexia>=1.5	Fatigue< 1.5	Sgot< 161.5	Sgot>=156.5	" "	Anorexia	Fatigue	Sgot	Sgot	" "	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1898 = "R";isnumber(match(c1898;a$1:a$1000;0));isnumber(match(h1898;a$1:a$1000;0));isnumber(match(d1898;a$1:a$1000;0));isnumber(match(i1898;a$1:a$1000;0));isnumber(match(e1898;a$1:a$1000;0));isnumber(match(j1898;a$1:a$1000;0));isnumber(match(f1898;a$1:a$1000;0));isnumber(match(k1898;a$1:a$1000;0));isnumber(match(g1898;a$1:a$1000;0));isnumber(match(l1898;a$1:a$1000;0)));0;p1898)	From Tree node	000000000002	31	""	""	1	2	2
1898	""	0.191176470588235	0.211538461538462	0.183098591549296	0.181818181818182						""	""	""	""	""	=if(or(A1898 = "R";isnumber(match(c1898;a$1:a$1000;0));isnumber(match(h1898;a$1:a$1000;0));isnumber(match(d1898;a$1:a$1000;0));isnumber(match(i1898;a$1:a$1000;0));isnumber(match(e1898;a$1:a$1000;0));isnumber(match(j1898;a$1:a$1000;0));isnumber(match(f1898;a$1:a$1000;0));isnumber(match(k1898;a$1:a$1000;0));isnumber(match(g1898;a$1:a$1000;0));isnumber(match(l1898;a$1:a$1000;0)));0;p1898)	From Tree node	000000000002	31	""	""	""	""	""
1899	""	-1	-1	-0.25	-0.323529411764706						""	""	""	""	""	=if(or(A1898 = "R";isnumber(match(c1898;a$1:a$1000;0));isnumber(match(h1898;a$1:a$1000;0));isnumber(match(d1898;a$1:a$1000;0));isnumber(match(i1898;a$1:a$1000;0));isnumber(match(e1898;a$1:a$1000;0));isnumber(match(j1898;a$1:a$1000;0));isnumber(match(f1898;a$1:a$1000;0));isnumber(match(k1898;a$1:a$1000;0));isnumber(match(g1898;a$1:a$1000;0));isnumber(match(l1898;a$1:a$1000;0)));0;p1898)	From Tree node	000000000002	31	""	""	""	""	""
1900	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1898 = "R";isnumber(match(c1898;a$1:a$1000;0));isnumber(match(h1898;a$1:a$1000;0));isnumber(match(d1898;a$1:a$1000;0));isnumber(match(i1898;a$1:a$1000;0));isnumber(match(e1898;a$1:a$1000;0));isnumber(match(j1898;a$1:a$1000;0));isnumber(match(f1898;a$1:a$1000;0));isnumber(match(k1898;a$1:a$1000;0));isnumber(match(g1898;a$1:a$1000;0));isnumber(match(l1898;a$1:a$1000;0)));0;p1898)	From Tree node	000000000002	31	""	""	""	""	""
1901	""	Anorexia>=1.5	Fatigue< 1.5	Sex< 1.5	SpleenPalpable< 1.5	Steroid< 1.5	Anorexia	Fatigue	Sex	SpleenPalpable	Steroid	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1902 = "R";isnumber(match(c1902;a$1:a$1000;0));isnumber(match(h1902;a$1:a$1000;0));isnumber(match(d1902;a$1:a$1000;0));isnumber(match(i1902;a$1:a$1000;0));isnumber(match(e1902;a$1:a$1000;0));isnumber(match(j1902;a$1:a$1000;0));isnumber(match(f1902;a$1:a$1000;0));isnumber(match(k1902;a$1:a$1000;0));isnumber(match(g1902;a$1:a$1000;0));isnumber(match(l1902;a$1:a$1000;0)));0;p1902)	From Tree node	000000000003	63	""	""	1	2	2
1902	""	0.191176470588235	0.211538461538462	0.188405797101449	0.266666666666667	0.210526315789474					""	""	""	""	""	=if(or(A1902 = "R";isnumber(match(c1902;a$1:a$1000;0));isnumber(match(h1902;a$1:a$1000;0));isnumber(match(d1902;a$1:a$1000;0));isnumber(match(i1902;a$1:a$1000;0));isnumber(match(e1902;a$1:a$1000;0));isnumber(match(j1902;a$1:a$1000;0));isnumber(match(f1902;a$1:a$1000;0));isnumber(match(k1902;a$1:a$1000;0));isnumber(match(g1902;a$1:a$1000;0));isnumber(match(l1902;a$1:a$1000;0)));0;p1902)	From Tree node	000000000003	63	""	""	""	""	""
1903	""	-0.666666666666667	-0.5	-0.5	-0.388888888888889	-0.571428571428571					""	""	""	""	""	=if(or(A1902 = "R";isnumber(match(c1902;a$1:a$1000;0));isnumber(match(h1902;a$1:a$1000;0));isnumber(match(d1902;a$1:a$1000;0));isnumber(match(i1902;a$1:a$1000;0));isnumber(match(e1902;a$1:a$1000;0));isnumber(match(j1902;a$1:a$1000;0));isnumber(match(f1902;a$1:a$1000;0));isnumber(match(k1902;a$1:a$1000;0));isnumber(match(g1902;a$1:a$1000;0));isnumber(match(l1902;a$1:a$1000;0)));0;p1902)	From Tree node	000000000003	63	""	""	""	""	""
1904	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1902 = "R";isnumber(match(c1902;a$1:a$1000;0));isnumber(match(h1902;a$1:a$1000;0));isnumber(match(d1902;a$1:a$1000;0));isnumber(match(i1902;a$1:a$1000;0));isnumber(match(e1902;a$1:a$1000;0));isnumber(match(j1902;a$1:a$1000;0));isnumber(match(f1902;a$1:a$1000;0));isnumber(match(k1902;a$1:a$1000;0));isnumber(match(g1902;a$1:a$1000;0));isnumber(match(l1902;a$1:a$1000;0)));0;p1902)	From Tree node	000000000003	63	""	""	""	""	""
1905	""	Anorexia>=1.5	Fatigue< 1.5	Sex< 1.5	SpleenPalpable< 1.5	LiverFirm>=1.5	Anorexia	Fatigue	Sex	SpleenPalpable	LiverFirm	0.153846153846154	1	6.15	0.153846153846154	=if(or(A1906 = "R";isnumber(match(c1906;a$1:a$1000;0));isnumber(match(h1906;a$1:a$1000;0));isnumber(match(d1906;a$1:a$1000;0));isnumber(match(i1906;a$1:a$1000;0));isnumber(match(e1906;a$1:a$1000;0));isnumber(match(j1906;a$1:a$1000;0));isnumber(match(f1906;a$1:a$1000;0));isnumber(match(k1906;a$1:a$1000;0));isnumber(match(g1906;a$1:a$1000;0));isnumber(match(l1906;a$1:a$1000;0)));0;p1906)	From Tree node	0000000000034	63	""	""	1	2	2
