trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
2586	""	0.0909090909090909	0.273504273504274								""	""	""	""	""	=if(or(A2586 = "R";isnumber(match(c2586;a$1:a$1000;0));isnumber(match(h2586;a$1:a$1000;0));isnumber(match(d2586;a$1:a$1000;0));isnumber(match(i2586;a$1:a$1000;0));isnumber(match(e2586;a$1:a$1000;0));isnumber(match(j2586;a$1:a$1000;0));isnumber(match(f2586;a$1:a$1000;0));isnumber(match(k2586;a$1:a$1000;0));isnumber(match(g2586;a$1:a$1000;0));isnumber(match(l2586;a$1:a$1000;0)));0;p2586)	Simplified	000022	43	1	""	""	""	""
2587	""	-0.273504273504274	-0.0909090909090909								""	""	""	""	""	=if(or(A2586 = "R";isnumber(match(c2586;a$1:a$1000;0));isnumber(match(h2586;a$1:a$1000;0));isnumber(match(d2586;a$1:a$1000;0));isnumber(match(i2586;a$1:a$1000;0));isnumber(match(e2586;a$1:a$1000;0));isnumber(match(j2586;a$1:a$1000;0));isnumber(match(f2586;a$1:a$1000;0));isnumber(match(k2586;a$1:a$1000;0));isnumber(match(g2586;a$1:a$1000;0));isnumber(match(l2586;a$1:a$1000;0)));0;p2586)	Simplified	000022	43	1	""	""	""	""
2588	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2586 = "R";isnumber(match(c2586;a$1:a$1000;0));isnumber(match(h2586;a$1:a$1000;0));isnumber(match(d2586;a$1:a$1000;0));isnumber(match(i2586;a$1:a$1000;0));isnumber(match(e2586;a$1:a$1000;0));isnumber(match(j2586;a$1:a$1000;0));isnumber(match(f2586;a$1:a$1000;0));isnumber(match(k2586;a$1:a$1000;0));isnumber(match(g2586;a$1:a$1000;0));isnumber(match(l2586;a$1:a$1000;0)));0;p2586)	Simplified	000022	43	1	""	""	""	""
2589	""	SpeakerNumber>=13.5	F2>=0.4955	" "	" "	" "	SpeakerNumber	F2	" "	" "	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2590 = "R";isnumber(match(c2590;a$1:a$1000;0));isnumber(match(h2590;a$1:a$1000;0));isnumber(match(d2590;a$1:a$1000;0));isnumber(match(i2590;a$1:a$1000;0));isnumber(match(e2590;a$1:a$1000;0));isnumber(match(j2590;a$1:a$1000;0));isnumber(match(f2590;a$1:a$1000;0));isnumber(match(k2590;a$1:a$1000;0));isnumber(match(g2590;a$1:a$1000;0));isnumber(match(l2590;a$1:a$1000;0)));0;p2590)	Simplified	00012222	39	1	""	1	6	6
2590	""	0.0923076923076923	0.275510204081633								""	""	""	""	""	=if(or(A2590 = "R";isnumber(match(c2590;a$1:a$1000;0));isnumber(match(h2590;a$1:a$1000;0));isnumber(match(d2590;a$1:a$1000;0));isnumber(match(i2590;a$1:a$1000;0));isnumber(match(e2590;a$1:a$1000;0));isnumber(match(j2590;a$1:a$1000;0));isnumber(match(f2590;a$1:a$1000;0));isnumber(match(k2590;a$1:a$1000;0));isnumber(match(g2590;a$1:a$1000;0));isnumber(match(l2590;a$1:a$1000;0)));0;p2590)	Simplified	00012222	39	1	""	""	""	""
2591	""	-0.275510204081633	-0.0923076923076923								""	""	""	""	""	=if(or(A2590 = "R";isnumber(match(c2590;a$1:a$1000;0));isnumber(match(h2590;a$1:a$1000;0));isnumber(match(d2590;a$1:a$1000;0));isnumber(match(i2590;a$1:a$1000;0));isnumber(match(e2590;a$1:a$1000;0));isnumber(match(j2590;a$1:a$1000;0));isnumber(match(f2590;a$1:a$1000;0));isnumber(match(k2590;a$1:a$1000;0));isnumber(match(g2590;a$1:a$1000;0));isnumber(match(l2590;a$1:a$1000;0)));0;p2590)	Simplified	00012222	39	1	""	""	""	""
2592	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2590 = "R";isnumber(match(c2590;a$1:a$1000;0));isnumber(match(h2590;a$1:a$1000;0));isnumber(match(d2590;a$1:a$1000;0));isnumber(match(i2590;a$1:a$1000;0));isnumber(match(e2590;a$1:a$1000;0));isnumber(match(j2590;a$1:a$1000;0));isnumber(match(f2590;a$1:a$1000;0));isnumber(match(k2590;a$1:a$1000;0));isnumber(match(g2590;a$1:a$1000;0));isnumber(match(l2590;a$1:a$1000;0)));0;p2590)	Simplified	00012222	39	1	""	""	""	""
2593	""	F3>=0.8335	F8< -0.2435	SpeakerNumber>=9.5	F9< -0.8415	" "	F3	F8	SpeakerNumber	F9	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2594 = "R";isnumber(match(c2594;a$1:a$1000;0));isnumber(match(h2594;a$1:a$1000;0));isnumber(match(d2594;a$1:a$1000;0));isnumber(match(i2594;a$1:a$1000;0));isnumber(match(e2594;a$1:a$1000;0));isnumber(match(j2594;a$1:a$1000;0));isnumber(match(f2594;a$1:a$1000;0));isnumber(match(k2594;a$1:a$1000;0));isnumber(match(g2594;a$1:a$1000;0));isnumber(match(l2594;a$1:a$1000;0)));0;p2594)	Simplified	00111	61	1	""	1	6	6
2594	""	0.235820895522388	0.12962962962963	0.0911854103343465	0.123456790123457						""	""	""	""	""	=if(or(A2594 = "R";isnumber(match(c2594;a$1:a$1000;0));isnumber(match(h2594;a$1:a$1000;0));isnumber(match(d2594;a$1:a$1000;0));isnumber(match(i2594;a$1:a$1000;0));isnumber(match(e2594;a$1:a$1000;0));isnumber(match(j2594;a$1:a$1000;0));isnumber(match(f2594;a$1:a$1000;0));isnumber(match(k2594;a$1:a$1000;0));isnumber(match(g2594;a$1:a$1000;0));isnumber(match(l2594;a$1:a$1000;0)));0;p2594)	Simplified	00111	61	1	""	""	""	""
2595	""	-0.4	-0.777777777777778	-0.818181818181818	-0.27710843373494						""	""	""	""	""	=if(or(A2594 = "R";isnumber(match(c2594;a$1:a$1000;0));isnumber(match(h2594;a$1:a$1000;0));isnumber(match(d2594;a$1:a$1000;0));isnumber(match(i2594;a$1:a$1000;0));isnumber(match(e2594;a$1:a$1000;0));isnumber(match(j2594;a$1:a$1000;0));isnumber(match(f2594;a$1:a$1000;0));isnumber(match(k2594;a$1:a$1000;0));isnumber(match(g2594;a$1:a$1000;0));isnumber(match(l2594;a$1:a$1000;0)));0;p2594)	Simplified	00111	61	1	""	""	""	""
2596	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2594 = "R";isnumber(match(c2594;a$1:a$1000;0));isnumber(match(h2594;a$1:a$1000;0));isnumber(match(d2594;a$1:a$1000;0));isnumber(match(i2594;a$1:a$1000;0));isnumber(match(e2594;a$1:a$1000;0));isnumber(match(j2594;a$1:a$1000;0));isnumber(match(f2594;a$1:a$1000;0));isnumber(match(k2594;a$1:a$1000;0));isnumber(match(g2594;a$1:a$1000;0));isnumber(match(l2594;a$1:a$1000;0)));0;p2594)	Simplified	00111	61	1	""	""	""	""
2597	""	F6>=0.086	F3>=1.719	" "	" "	" "	F6	F3	" "	" "	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2598 = "R";isnumber(match(c2598;a$1:a$1000;0));isnumber(match(h2598;a$1:a$1000;0));isnumber(match(d2598;a$1:a$1000;0));isnumber(match(i2598;a$1:a$1000;0));isnumber(match(e2598;a$1:a$1000;0));isnumber(match(j2598;a$1:a$1000;0));isnumber(match(f2598;a$1:a$1000;0));isnumber(match(k2598;a$1:a$1000;0));isnumber(match(g2598;a$1:a$1000;0));isnumber(match(l2598;a$1:a$1000;0)));0;p2598)	Simplified	00111124	31	1	""	1	6	6
2598	""	0.11441647597254	0.442622950819672								""	""	""	""	""	=if(or(A2598 = "R";isnumber(match(c2598;a$1:a$1000;0));isnumber(match(h2598;a$1:a$1000;0));isnumber(match(d2598;a$1:a$1000;0));isnumber(match(i2598;a$1:a$1000;0));isnumber(match(e2598;a$1:a$1000;0));isnumber(match(j2598;a$1:a$1000;0));isnumber(match(f2598;a$1:a$1000;0));isnumber(match(k2598;a$1:a$1000;0));isnumber(match(g2598;a$1:a$1000;0));isnumber(match(l2598;a$1:a$1000;0)));0;p2598)	Simplified	00111124	31	1	""	""	""	""
2599	""	-0.442622950819672	-0.11441647597254								""	""	""	""	""	=if(or(A2598 = "R";isnumber(match(c2598;a$1:a$1000;0));isnumber(match(h2598;a$1:a$1000;0));isnumber(match(d2598;a$1:a$1000;0));isnumber(match(i2598;a$1:a$1000;0));isnumber(match(e2598;a$1:a$1000;0));isnumber(match(j2598;a$1:a$1000;0));isnumber(match(f2598;a$1:a$1000;0));isnumber(match(k2598;a$1:a$1000;0));isnumber(match(g2598;a$1:a$1000;0));isnumber(match(l2598;a$1:a$1000;0)));0;p2598)	Simplified	00111124	31	1	""	""	""	""
2600	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2598 = "R";isnumber(match(c2598;a$1:a$1000;0));isnumber(match(h2598;a$1:a$1000;0));isnumber(match(d2598;a$1:a$1000;0));isnumber(match(i2598;a$1:a$1000;0));isnumber(match(e2598;a$1:a$1000;0));isnumber(match(j2598;a$1:a$1000;0));isnumber(match(f2598;a$1:a$1000;0));isnumber(match(k2598;a$1:a$1000;0));isnumber(match(g2598;a$1:a$1000;0));isnumber(match(l2598;a$1:a$1000;0)));0;p2598)	Simplified	00111124	31	1	""	""	""	""
2601	""	F2< -1.497	F6>=0.4545	F2>=-1.847	" "	" "	F2	F6	F2	" "	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2602 = "R";isnumber(match(c2602;a$1:a$1000;0));isnumber(match(h2602;a$1:a$1000;0));isnumber(match(d2602;a$1:a$1000;0));isnumber(match(i2602;a$1:a$1000;0));isnumber(match(e2602;a$1:a$1000;0));isnumber(match(j2602;a$1:a$1000;0));isnumber(match(f2602;a$1:a$1000;0));isnumber(match(k2602;a$1:a$1000;0));isnumber(match(g2602;a$1:a$1000;0));isnumber(match(l2602;a$1:a$1000;0)));0;p2602)	Simplified	0011333	23	1	""	1	6	6
2602	""	0.191780821917808	0.154838709677419	0.0848861283643892							""	""	""	""	""	=if(or(A2602 = "R";isnumber(match(c2602;a$1:a$1000;0));isnumber(match(h2602;a$1:a$1000;0));isnumber(match(d2602;a$1:a$1000;0));isnumber(match(i2602;a$1:a$1000;0));isnumber(match(e2602;a$1:a$1000;0));isnumber(match(j2602;a$1:a$1000;0));isnumber(match(f2602;a$1:a$1000;0));isnumber(match(k2602;a$1:a$1000;0));isnumber(match(g2602;a$1:a$1000;0));isnumber(match(l2602;a$1:a$1000;0)));0;p2602)	Simplified	0011333	23	1	""	""	""	""
2603	""	-0.134228187919463	-0.117647058823529	-0.833333333333333							""	""	""	""	""	=if(or(A2602 = "R";isnumber(match(c2602;a$1:a$1000;0));isnumber(match(h2602;a$1:a$1000;0));isnumber(match(d2602;a$1:a$1000;0));isnumber(match(i2602;a$1:a$1000;0));isnumber(match(e2602;a$1:a$1000;0));isnumber(match(j2602;a$1:a$1000;0));isnumber(match(f2602;a$1:a$1000;0));isnumber(match(k2602;a$1:a$1000;0));isnumber(match(g2602;a$1:a$1000;0));isnumber(match(l2602;a$1:a$1000;0)));0;p2602)	Simplified	0011333	23	1	""	""	""	""
2604	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2602 = "R";isnumber(match(c2602;a$1:a$1000;0));isnumber(match(h2602;a$1:a$1000;0));isnumber(match(d2602;a$1:a$1000;0));isnumber(match(i2602;a$1:a$1000;0));isnumber(match(e2602;a$1:a$1000;0));isnumber(match(j2602;a$1:a$1000;0));isnumber(match(f2602;a$1:a$1000;0));isnumber(match(k2602;a$1:a$1000;0));isnumber(match(g2602;a$1:a$1000;0));isnumber(match(l2602;a$1:a$1000;0)));0;p2602)	Simplified	0011333	23	1	""	""	""	""
2605	""	F4>=1.317	" "	" "	" "	" "	F4	" "	" "	" "	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2606 = "R";isnumber(match(c2606;a$1:a$1000;0));isnumber(match(h2606;a$1:a$1000;0));isnumber(match(d2606;a$1:a$1000;0));isnumber(match(i2606;a$1:a$1000;0));isnumber(match(e2606;a$1:a$1000;0));isnumber(match(j2606;a$1:a$1000;0));isnumber(match(f2606;a$1:a$1000;0));isnumber(match(k2606;a$1:a$1000;0));isnumber(match(g2606;a$1:a$1000;0));isnumber(match(l2606;a$1:a$1000;0)));0;p2606)	Simplified	002	57	1	""	1	6	6
2606	""	1									""	""	""	""	""	=if(or(A2606 = "R";isnumber(match(c2606;a$1:a$1000;0));isnumber(match(h2606;a$1:a$1000;0));isnumber(match(d2606;a$1:a$1000;0));isnumber(match(i2606;a$1:a$1000;0));isnumber(match(e2606;a$1:a$1000;0));isnumber(match(j2606;a$1:a$1000;0));isnumber(match(f2606;a$1:a$1000;0));isnumber(match(k2606;a$1:a$1000;0));isnumber(match(g2606;a$1:a$1000;0));isnumber(match(l2606;a$1:a$1000;0)));0;p2606)	Simplified	002	57	1	""	""	""	""
2607	""	-0.0910931174089069									""	""	""	""	""	=if(or(A2606 = "R";isnumber(match(c2606;a$1:a$1000;0));isnumber(match(h2606;a$1:a$1000;0));isnumber(match(d2606;a$1:a$1000;0));isnumber(match(i2606;a$1:a$1000;0));isnumber(match(e2606;a$1:a$1000;0));isnumber(match(j2606;a$1:a$1000;0));isnumber(match(f2606;a$1:a$1000;0));isnumber(match(k2606;a$1:a$1000;0));isnumber(match(g2606;a$1:a$1000;0));isnumber(match(l2606;a$1:a$1000;0)));0;p2606)	Simplified	002	57	1	""	""	""	""
2608	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2606 = "R";isnumber(match(c2606;a$1:a$1000;0));isnumber(match(h2606;a$1:a$1000;0));isnumber(match(d2606;a$1:a$1000;0));isnumber(match(i2606;a$1:a$1000;0));isnumber(match(e2606;a$1:a$1000;0));isnumber(match(j2606;a$1:a$1000;0));isnumber(match(f2606;a$1:a$1000;0));isnumber(match(k2606;a$1:a$1000;0));isnumber(match(g2606;a$1:a$1000;0));isnumber(match(l2606;a$1:a$1000;0)));0;p2606)	Simplified	002	57	1	""	""	""	""
2609	""	F5>=1.617	F8>=-0.8475	SpeakerNumber>=2.5	TT< 0.5	" "	F5	F8	SpeakerNumber	TT	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2610 = "R";isnumber(match(c2610;a$1:a$1000;0));isnumber(match(h2610;a$1:a$1000;0));isnumber(match(d2610;a$1:a$1000;0));isnumber(match(i2610;a$1:a$1000;0));isnumber(match(e2610;a$1:a$1000;0));isnumber(match(j2610;a$1:a$1000;0));isnumber(match(f2610;a$1:a$1000;0));isnumber(match(k2610;a$1:a$1000;0));isnumber(match(g2610;a$1:a$1000;0));isnumber(match(l2610;a$1:a$1000;0)));0;p2610)	Simplified	0111	51	1	""	1	6	6
2610	""	0.507042253521127	0.0701107011070111	0.0911392405063291	0.0910815939278937						""	""	""	""	""	=if(or(A2610 = "R";isnumber(match(c2610;a$1:a$1000;0));isnumber(match(h2610;a$1:a$1000;0));isnumber(match(d2610;a$1:a$1000;0));isnumber(match(i2610;a$1:a$1000;0));isnumber(match(e2610;a$1:a$1000;0));isnumber(match(j2610;a$1:a$1000;0));isnumber(match(f2610;a$1:a$1000;0));isnumber(match(k2610;a$1:a$1000;0));isnumber(match(g2610;a$1:a$1000;0));isnumber(match(l2610;a$1:a$1000;0)));0;p2610)	Simplified	0111	51	1	""	""	""	""
2611	""	-0.0975609756097561	-0.666666666666667	-0.354838709677419	-0.5						""	""	""	""	""	=if(or(A2610 = "R";isnumber(match(c2610;a$1:a$1000;0));isnumber(match(h2610;a$1:a$1000;0));isnumber(match(d2610;a$1:a$1000;0));isnumber(match(i2610;a$1:a$1000;0));isnumber(match(e2610;a$1:a$1000;0));isnumber(match(j2610;a$1:a$1000;0));isnumber(match(f2610;a$1:a$1000;0));isnumber(match(k2610;a$1:a$1000;0));isnumber(match(g2610;a$1:a$1000;0));isnumber(match(l2610;a$1:a$1000;0)));0;p2610)	Simplified	0111	51	1	""	""	""	""
2612	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2610 = "R";isnumber(match(c2610;a$1:a$1000;0));isnumber(match(h2610;a$1:a$1000;0));isnumber(match(d2610;a$1:a$1000;0));isnumber(match(i2610;a$1:a$1000;0));isnumber(match(e2610;a$1:a$1000;0));isnumber(match(j2610;a$1:a$1000;0));isnumber(match(f2610;a$1:a$1000;0));isnumber(match(k2610;a$1:a$1000;0));isnumber(match(g2610;a$1:a$1000;0));isnumber(match(l2610;a$1:a$1000;0)));0;p2610)	Simplified	0111	51	1	""	""	""	""
2613	""	F0>=-5.093	F0< -4.685	SpeakerNumber>=11.5	" "	" "	F0	F0	SpeakerNumber	" "	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2614 = "R";isnumber(match(c2614;a$1:a$1000;0));isnumber(match(h2614;a$1:a$1000;0));isnumber(match(d2614;a$1:a$1000;0));isnumber(match(i2614;a$1:a$1000;0));isnumber(match(e2614;a$1:a$1000;0));isnumber(match(j2614;a$1:a$1000;0));isnumber(match(f2614;a$1:a$1000;0));isnumber(match(k2614;a$1:a$1000;0));isnumber(match(g2614;a$1:a$1000;0));isnumber(match(l2614;a$1:a$1000;0)));0;p2614)	Simplified	01111	35	1	""	1	6	6
2614	""	0.0866462793068298	0.270833333333333	0.0913705583756345							""	""	""	""	""	=if(or(A2614 = "R";isnumber(match(c2614;a$1:a$1000;0));isnumber(match(h2614;a$1:a$1000;0));isnumber(match(d2614;a$1:a$1000;0));isnumber(match(i2614;a$1:a$1000;0));isnumber(match(e2614;a$1:a$1000;0));isnumber(match(j2614;a$1:a$1000;0));isnumber(match(f2614;a$1:a$1000;0));isnumber(match(k2614;a$1:a$1000;0));isnumber(match(g2614;a$1:a$1000;0));isnumber(match(l2614;a$1:a$1000;0)));0;p2614)	Simplified	01111	35	1	""	""	""	""
2615	""	-1	-0.0913705583756345	-0.195121951219512							""	""	""	""	""	=if(or(A2614 = "R";isnumber(match(c2614;a$1:a$1000;0));isnumber(match(h2614;a$1:a$1000;0));isnumber(match(d2614;a$1:a$1000;0));isnumber(match(i2614;a$1:a$1000;0));isnumber(match(e2614;a$1:a$1000;0));isnumber(match(j2614;a$1:a$1000;0));isnumber(match(f2614;a$1:a$1000;0));isnumber(match(k2614;a$1:a$1000;0));isnumber(match(g2614;a$1:a$1000;0));isnumber(match(l2614;a$1:a$1000;0)));0;p2614)	Simplified	01111	35	1	""	""	""	""
2616	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2614 = "R";isnumber(match(c2614;a$1:a$1000;0));isnumber(match(h2614;a$1:a$1000;0));isnumber(match(d2614;a$1:a$1000;0));isnumber(match(i2614;a$1:a$1000;0));isnumber(match(e2614;a$1:a$1000;0));isnumber(match(j2614;a$1:a$1000;0));isnumber(match(f2614;a$1:a$1000;0));isnumber(match(k2614;a$1:a$1000;0));isnumber(match(g2614;a$1:a$1000;0));isnumber(match(l2614;a$1:a$1000;0)));0;p2614)	Simplified	01111	35	1	""	""	""	""
2617	""	F5>=1.617	SpeakerNumber>=2.5	SpeakerNumber< 4.5	" "	" "	F5	SpeakerNumber	SpeakerNumber	" "	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2618 = "R";isnumber(match(c2618;a$1:a$1000;0));isnumber(match(h2618;a$1:a$1000;0));isnumber(match(d2618;a$1:a$1000;0));isnumber(match(i2618;a$1:a$1000;0));isnumber(match(e2618;a$1:a$1000;0));isnumber(match(j2618;a$1:a$1000;0));isnumber(match(f2618;a$1:a$1000;0));isnumber(match(k2618;a$1:a$1000;0));isnumber(match(g2618;a$1:a$1000;0));isnumber(match(l2618;a$1:a$1000;0)));0;p2618)	Simplified	011111	27	1	""	1	6	6
2618	""	0.507042253521127	0.0911392405063291	0.0909090909090909							""	""	""	""	""	=if(or(A2618 = "R";isnumber(match(c2618;a$1:a$1000;0));isnumber(match(h2618;a$1:a$1000;0));isnumber(match(d2618;a$1:a$1000;0));isnumber(match(i2618;a$1:a$1000;0));isnumber(match(e2618;a$1:a$1000;0));isnumber(match(j2618;a$1:a$1000;0));isnumber(match(f2618;a$1:a$1000;0));isnumber(match(k2618;a$1:a$1000;0));isnumber(match(g2618;a$1:a$1000;0));isnumber(match(l2618;a$1:a$1000;0)));0;p2618)	Simplified	011111	27	1	""	""	""	""
2619	""	-0.0909090909090909	-0.473684210526316	-0.615384615384615							""	""	""	""	""	=if(or(A2618 = "R";isnumber(match(c2618;a$1:a$1000;0));isnumber(match(h2618;a$1:a$1000;0));isnumber(match(d2618;a$1:a$1000;0));isnumber(match(i2618;a$1:a$1000;0));isnumber(match(e2618;a$1:a$1000;0));isnumber(match(j2618;a$1:a$1000;0));isnumber(match(f2618;a$1:a$1000;0));isnumber(match(k2618;a$1:a$1000;0));isnumber(match(g2618;a$1:a$1000;0));isnumber(match(l2618;a$1:a$1000;0)));0;p2618)	Simplified	011111	27	1	""	""	""	""
2620	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2618 = "R";isnumber(match(c2618;a$1:a$1000;0));isnumber(match(h2618;a$1:a$1000;0));isnumber(match(d2618;a$1:a$1000;0));isnumber(match(i2618;a$1:a$1000;0));isnumber(match(e2618;a$1:a$1000;0));isnumber(match(j2618;a$1:a$1000;0));isnumber(match(f2618;a$1:a$1000;0));isnumber(match(k2618;a$1:a$1000;0));isnumber(match(g2618;a$1:a$1000;0));isnumber(match(l2618;a$1:a$1000;0)));0;p2618)	Simplified	011111	27	1	""	""	""	""
2621	""	F5>=1.617	F8>=-0.8475	SpeakerNumber>=2.5	SpeakerNumber< 6	" "	F5	F8	SpeakerNumber	SpeakerNumber	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2622 = "R";isnumber(match(c2622;a$1:a$1000;0));isnumber(match(h2622;a$1:a$1000;0));isnumber(match(d2622;a$1:a$1000;0));isnumber(match(i2622;a$1:a$1000;0));isnumber(match(e2622;a$1:a$1000;0));isnumber(match(j2622;a$1:a$1000;0));isnumber(match(f2622;a$1:a$1000;0));isnumber(match(k2622;a$1:a$1000;0));isnumber(match(g2622;a$1:a$1000;0));isnumber(match(l2622;a$1:a$1000;0)));0;p2622)	Simplified	0111224	51	1	""	1	6	6
2622	""	0.507042253521127	0.0701107011070111	0.0911392405063291	0.0909090909090909						""	""	""	""	""	=if(or(A2622 = "R";isnumber(match(c2622;a$1:a$1000;0));isnumber(match(h2622;a$1:a$1000;0));isnumber(match(d2622;a$1:a$1000;0));isnumber(match(i2622;a$1:a$1000;0));isnumber(match(e2622;a$1:a$1000;0));isnumber(match(j2622;a$1:a$1000;0));isnumber(match(f2622;a$1:a$1000;0));isnumber(match(k2622;a$1:a$1000;0));isnumber(match(g2622;a$1:a$1000;0));isnumber(match(l2622;a$1:a$1000;0)));0;p2622)	Simplified	0111224	51	1	""	""	""	""
2623	""	-0.0714285714285714	-0.666666666666667	-0.354838709677419	-0.5						""	""	""	""	""	=if(or(A2622 = "R";isnumber(match(c2622;a$1:a$1000;0));isnumber(match(h2622;a$1:a$1000;0));isnumber(match(d2622;a$1:a$1000;0));isnumber(match(i2622;a$1:a$1000;0));isnumber(match(e2622;a$1:a$1000;0));isnumber(match(j2622;a$1:a$1000;0));isnumber(match(f2622;a$1:a$1000;0));isnumber(match(k2622;a$1:a$1000;0));isnumber(match(g2622;a$1:a$1000;0));isnumber(match(l2622;a$1:a$1000;0)));0;p2622)	Simplified	0111224	51	1	""	""	""	""
2624	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2622 = "R";isnumber(match(c2622;a$1:a$1000;0));isnumber(match(h2622;a$1:a$1000;0));isnumber(match(d2622;a$1:a$1000;0));isnumber(match(i2622;a$1:a$1000;0));isnumber(match(e2622;a$1:a$1000;0));isnumber(match(j2622;a$1:a$1000;0));isnumber(match(f2622;a$1:a$1000;0));isnumber(match(k2622;a$1:a$1000;0));isnumber(match(g2622;a$1:a$1000;0));isnumber(match(l2622;a$1:a$1000;0)));0;p2622)	Simplified	0111224	51	1	""	""	""	""
2625	""	F0< -5.053	SpeakerNumber>=6.5	" "	" "	" "	F0	SpeakerNumber	" "	" "	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2626 = "R";isnumber(match(c2626;a$1:a$1000;0));isnumber(match(h2626;a$1:a$1000;0));isnumber(match(d2626;a$1:a$1000;0));isnumber(match(i2626;a$1:a$1000;0));isnumber(match(e2626;a$1:a$1000;0));isnumber(match(j2626;a$1:a$1000;0));isnumber(match(f2626;a$1:a$1000;0));isnumber(match(k2626;a$1:a$1000;0));isnumber(match(g2626;a$1:a$1000;0));isnumber(match(l2626;a$1:a$1000;0)));0;p2626)	Simplified	0112	19	1	""	1	6	6
2626	""	0.6	0.091254752851711								""	""	""	""	""	=if(or(A2626 = "R";isnumber(match(c2626;a$1:a$1000;0));isnumber(match(h2626;a$1:a$1000;0));isnumber(match(d2626;a$1:a$1000;0));isnumber(match(i2626;a$1:a$1000;0));isnumber(match(e2626;a$1:a$1000;0));isnumber(match(j2626;a$1:a$1000;0));isnumber(match(f2626;a$1:a$1000;0));isnumber(match(k2626;a$1:a$1000;0));isnumber(match(g2626;a$1:a$1000;0));isnumber(match(l2626;a$1:a$1000;0)));0;p2626)	Simplified	0112	19	1	""	""	""	""
2627	""	-0.091254752851711	-0.6								""	""	""	""	""	=if(or(A2626 = "R";isnumber(match(c2626;a$1:a$1000;0));isnumber(match(h2626;a$1:a$1000;0));isnumber(match(d2626;a$1:a$1000;0));isnumber(match(i2626;a$1:a$1000;0));isnumber(match(e2626;a$1:a$1000;0));isnumber(match(j2626;a$1:a$1000;0));isnumber(match(f2626;a$1:a$1000;0));isnumber(match(k2626;a$1:a$1000;0));isnumber(match(g2626;a$1:a$1000;0));isnumber(match(l2626;a$1:a$1000;0)));0;p2626)	Simplified	0112	19	1	""	""	""	""
2628	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A2626 = "R";isnumber(match(c2626;a$1:a$1000;0));isnumber(match(h2626;a$1:a$1000;0));isnumber(match(d2626;a$1:a$1000;0));isnumber(match(i2626;a$1:a$1000;0));isnumber(match(e2626;a$1:a$1000;0));isnumber(match(j2626;a$1:a$1000;0));isnumber(match(f2626;a$1:a$1000;0));isnumber(match(k2626;a$1:a$1000;0));isnumber(match(g2626;a$1:a$1000;0));isnumber(match(l2626;a$1:a$1000;0)));0;p2626)	Simplified	0112	19	1	""	""	""	""
2629	""	F0< -5.053	F4< 0.0465	" "	" "	" "	F0	F4	" "	" "	" "	0.0666666666666667	1	10.98	0.0666666666666667	=if(or(A2630 = "R";isnumber(match(c2630;a$1:a$1000;0));isnumber(match(h2630;a$1:a$1000;0));isnumber(match(d2630;a$1:a$1000;0));isnumber(match(i2630;a$1:a$1000;0));isnumber(match(e2630;a$1:a$1000;0));isnumber(match(j2630;a$1:a$1000;0));isnumber(match(f2630;a$1:a$1000;0));isnumber(match(k2630;a$1:a$1000;0));isnumber(match(g2630;a$1:a$1000;0));isnumber(match(l2630;a$1:a$1000;0)));0;p2630)	Simplified	01123	19	1	""	1	6	6
2630	""	0.6	0.0380673499267936								""	""	""	""	""	=if(or(A2630 = "R";isnumber(match(c2630;a$1:a$1000;0));isnumber(match(h2630;a$1:a$1000;0));isnumber(match(d2630;a$1:a$1000;0));isnumber(match(i2630;a$1:a$1000;0));isnumber(match(e2630;a$1:a$1000;0));isnumber(match(j2630;a$1:a$1000;0));isnumber(match(f2630;a$1:a$1000;0));isnumber(match(k2630;a$1:a$1000;0));isnumber(match(g2630;a$1:a$1000;0));isnumber(match(l2630;a$1:a$1000;0)));0;p2630)	Simplified	01123	19	1	""	""	""	""
