trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
397	""	A5< 8.5	A13< 61	A7< 1270	A5>=2.5	A2>=3521	A5	A13	A7	A5	A2	0.0553745928338762	0.772727272727273	1.74	0.0427894580989044	=if(or(A398 = "R";isnumber(match(c398;a$1:a$1000;0));isnumber(match(h398;a$1:a$1000;0));isnumber(match(d398;a$1:a$1000;0));isnumber(match(i398;a$1:a$1000;0));isnumber(match(e398;a$1:a$1000;0));isnumber(match(j398;a$1:a$1000;0));isnumber(match(f398;a$1:a$1000;0));isnumber(match(k398;a$1:a$1000;0));isnumber(match(g398;a$1:a$1000;0));isnumber(match(l398;a$1:a$1000;0)));0;p398)	From Tree node	00002	43	""	""	1	17	22
398	""	0.331065759637188	0.635802469135803	0.412140575079872	0.482701812191104	0.53448275862069					""	""	""	""	""	=if(or(A398 = "R";isnumber(match(c398;a$1:a$1000;0));isnumber(match(h398;a$1:a$1000;0));isnumber(match(d398;a$1:a$1000;0));isnumber(match(i398;a$1:a$1000;0));isnumber(match(e398;a$1:a$1000;0));isnumber(match(j398;a$1:a$1000;0));isnumber(match(f398;a$1:a$1000;0));isnumber(match(k398;a$1:a$1000;0));isnumber(match(g398;a$1:a$1000;0));isnumber(match(l398;a$1:a$1000;0)));0;p398)	From Tree node	00002	43	""	""	""	""	""
399	""	-0.813953488372093	-0.5	-0.791666666666667	-0.611111111111111	-0.534246575342466					""	""	""	""	""	=if(or(A398 = "R";isnumber(match(c398;a$1:a$1000;0));isnumber(match(h398;a$1:a$1000;0));isnumber(match(d398;a$1:a$1000;0));isnumber(match(i398;a$1:a$1000;0));isnumber(match(e398;a$1:a$1000;0));isnumber(match(j398;a$1:a$1000;0));isnumber(match(f398;a$1:a$1000;0));isnumber(match(k398;a$1:a$1000;0));isnumber(match(g398;a$1:a$1000;0));isnumber(match(l398;a$1:a$1000;0)));0;p398)	From Tree node	00002	43	""	""	""	""	""
400	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A398 = "R";isnumber(match(c398;a$1:a$1000;0));isnumber(match(h398;a$1:a$1000;0));isnumber(match(d398;a$1:a$1000;0));isnumber(match(i398;a$1:a$1000;0));isnumber(match(e398;a$1:a$1000;0));isnumber(match(j398;a$1:a$1000;0));isnumber(match(f398;a$1:a$1000;0));isnumber(match(k398;a$1:a$1000;0));isnumber(match(g398;a$1:a$1000;0));isnumber(match(l398;a$1:a$1000;0)));0;p398)	From Tree node	00002	43	""	""	""	""	""
401	""	A10< 2.5	A14< 493	A7>=427	A6>=6.5	" "	A10	A14	A7	A6	" "	0.0586319218241042	0.72	1.62	0.042214983713355	=if(or(A402 = "R";isnumber(match(c402;a$1:a$1000;0));isnumber(match(h402;a$1:a$1000;0));isnumber(match(d402;a$1:a$1000;0));isnumber(match(i402;a$1:a$1000;0));isnumber(match(e402;a$1:a$1000;0));isnumber(match(j402;a$1:a$1000;0));isnumber(match(f402;a$1:a$1000;0));isnumber(match(k402;a$1:a$1000;0));isnumber(match(g402;a$1:a$1000;0));isnumber(match(l402;a$1:a$1000;0)));0;p402)	From Tree node	01	19	""	""	1	18	25
402	""	0.297455968688845	0.339015151515151	0.635593220338983	0.631578947368421						""	""	""	""	""	=if(or(A402 = "R";isnumber(match(c402;a$1:a$1000;0));isnumber(match(h402;a$1:a$1000;0));isnumber(match(d402;a$1:a$1000;0));isnumber(match(i402;a$1:a$1000;0));isnumber(match(e402;a$1:a$1000;0));isnumber(match(j402;a$1:a$1000;0));isnumber(match(f402;a$1:a$1000;0));isnumber(match(k402;a$1:a$1000;0));isnumber(match(g402;a$1:a$1000;0));isnumber(match(l402;a$1:a$1000;0)));0;p402)	From Tree node	01	19	""	""	""	""	""
403	""	-0.742857142857143	-0.730769230769231	-0.4	-0.463768115942029						""	""	""	""	""	=if(or(A402 = "R";isnumber(match(c402;a$1:a$1000;0));isnumber(match(h402;a$1:a$1000;0));isnumber(match(d402;a$1:a$1000;0));isnumber(match(i402;a$1:a$1000;0));isnumber(match(e402;a$1:a$1000;0));isnumber(match(j402;a$1:a$1000;0));isnumber(match(f402;a$1:a$1000;0));isnumber(match(k402;a$1:a$1000;0));isnumber(match(g402;a$1:a$1000;0));isnumber(match(l402;a$1:a$1000;0)));0;p402)	From Tree node	01	19	""	""	""	""	""
404	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A402 = "R";isnumber(match(c402;a$1:a$1000;0));isnumber(match(h402;a$1:a$1000;0));isnumber(match(d402;a$1:a$1000;0));isnumber(match(i402;a$1:a$1000;0));isnumber(match(e402;a$1:a$1000;0));isnumber(match(j402;a$1:a$1000;0));isnumber(match(f402;a$1:a$1000;0));isnumber(match(k402;a$1:a$1000;0));isnumber(match(g402;a$1:a$1000;0));isnumber(match(l402;a$1:a$1000;0)));0;p402)	From Tree node	01	19	""	""	""	""	""
405	""	A4 %in% c("2", "3")	A7< 18.5	A7>=5.5	" "	" "	A4	A7	A7	" "	" "	0.0977198697068404	0.857142857142857	1.93	0.0418799441600744	=if(or(A406 = "R";isnumber(match(c406;a$1:a$1000;0));isnumber(match(h406;a$1:a$1000;0));isnumber(match(d406;a$1:a$1000;0));isnumber(match(i406;a$1:a$1000;0));isnumber(match(e406;a$1:a$1000;0));isnumber(match(j406;a$1:a$1000;0));isnumber(match(f406;a$1:a$1000;0));isnumber(match(k406;a$1:a$1000;0));isnumber(match(g406;a$1:a$1000;0));isnumber(match(l406;a$1:a$1000;0)));0;p406)	Simplified	0111244	39	1	""	2	30	35
406	""	0.497153700189753	0.396946564885496	0.495833333333333							""	""	""	""	""	=if(or(A406 = "R";isnumber(match(c406;a$1:a$1000;0));isnumber(match(h406;a$1:a$1000;0));isnumber(match(d406;a$1:a$1000;0));isnumber(match(i406;a$1:a$1000;0));isnumber(match(e406;a$1:a$1000;0));isnumber(match(j406;a$1:a$1000;0));isnumber(match(f406;a$1:a$1000;0));isnumber(match(k406;a$1:a$1000;0));isnumber(match(g406;a$1:a$1000;0));isnumber(match(l406;a$1:a$1000;0)));0;p406)	Simplified	0111244	39	1	""	""	""	""
407	""	-0.673076923076923	-0.53968253968254	-0.478260869565217							""	""	""	""	""	=if(or(A406 = "R";isnumber(match(c406;a$1:a$1000;0));isnumber(match(h406;a$1:a$1000;0));isnumber(match(d406;a$1:a$1000;0));isnumber(match(i406;a$1:a$1000;0));isnumber(match(e406;a$1:a$1000;0));isnumber(match(j406;a$1:a$1000;0));isnumber(match(f406;a$1:a$1000;0));isnumber(match(k406;a$1:a$1000;0));isnumber(match(g406;a$1:a$1000;0));isnumber(match(l406;a$1:a$1000;0)));0;p406)	Simplified	0111244	39	1	""	""	""	""
408	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A406 = "R";isnumber(match(c406;a$1:a$1000;0));isnumber(match(h406;a$1:a$1000;0));isnumber(match(d406;a$1:a$1000;0));isnumber(match(i406;a$1:a$1000;0));isnumber(match(e406;a$1:a$1000;0));isnumber(match(j406;a$1:a$1000;0));isnumber(match(f406;a$1:a$1000;0));isnumber(match(k406;a$1:a$1000;0));isnumber(match(g406;a$1:a$1000;0));isnumber(match(l406;a$1:a$1000;0)));0;p406)	Simplified	0111244	39	1	""	""	""	""
409	""	A9 %in% c("0")	A5>=8.5	A13< 96	" "	" "	A9	A5	A13	" "	" "	0.0521172638436482	0.8	1.8	0.0416938110749186	=if(or(A410 = "R";isnumber(match(c410;a$1:a$1000;0));isnumber(match(h410;a$1:a$1000;0));isnumber(match(d410;a$1:a$1000;0));isnumber(match(i410;a$1:a$1000;0));isnumber(match(e410;a$1:a$1000;0));isnumber(match(j410;a$1:a$1000;0));isnumber(match(f410;a$1:a$1000;0));isnumber(match(k410;a$1:a$1000;0));isnumber(match(g410;a$1:a$1000;0));isnumber(match(l410;a$1:a$1000;0)));0;p410)	From Tree node	002	11	""	""	1	16	20
410	""	0.248101265822785	0.646586345381526	0.610576923076923							""	""	""	""	""	=if(or(A410 = "R";isnumber(match(c410;a$1:a$1000;0));isnumber(match(h410;a$1:a$1000;0));isnumber(match(d410;a$1:a$1000;0));isnumber(match(i410;a$1:a$1000;0));isnumber(match(e410;a$1:a$1000;0));isnumber(match(j410;a$1:a$1000;0));isnumber(match(f410;a$1:a$1000;0));isnumber(match(k410;a$1:a$1000;0));isnumber(match(g410;a$1:a$1000;0));isnumber(match(l410;a$1:a$1000;0)));0;p410)	From Tree node	002	11	""	""	""	""	""
411	""	-0.878378378378378	-0.361702127659574	-0.435185185185185							""	""	""	""	""	=if(or(A410 = "R";isnumber(match(c410;a$1:a$1000;0));isnumber(match(h410;a$1:a$1000;0));isnumber(match(d410;a$1:a$1000;0));isnumber(match(i410;a$1:a$1000;0));isnumber(match(e410;a$1:a$1000;0));isnumber(match(j410;a$1:a$1000;0));isnumber(match(f410;a$1:a$1000;0));isnumber(match(k410;a$1:a$1000;0));isnumber(match(g410;a$1:a$1000;0));isnumber(match(l410;a$1:a$1000;0)));0;p410)	From Tree node	002	11	""	""	""	""	""
412	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A410 = "R";isnumber(match(c410;a$1:a$1000;0));isnumber(match(h410;a$1:a$1000;0));isnumber(match(d410;a$1:a$1000;0));isnumber(match(i410;a$1:a$1000;0));isnumber(match(e410;a$1:a$1000;0));isnumber(match(j410;a$1:a$1000;0));isnumber(match(f410;a$1:a$1000;0));isnumber(match(k410;a$1:a$1000;0));isnumber(match(g410;a$1:a$1000;0));isnumber(match(l410;a$1:a$1000;0)));0;p410)	From Tree node	002	11	""	""	""	""	""
413	""	A10< 2.5	A14>=493	A14< 5677	A9 %in% c("1")	" "	A10	A14	A14	A9	" "	0.0553745928338762	0.739130434782609	1.66	0.0409290468772129	=if(or(A414 = "R";isnumber(match(c414;a$1:a$1000;0));isnumber(match(h414;a$1:a$1000;0));isnumber(match(d414;a$1:a$1000;0));isnumber(match(i414;a$1:a$1000;0));isnumber(match(e414;a$1:a$1000;0));isnumber(match(j414;a$1:a$1000;0));isnumber(match(f414;a$1:a$1000;0));isnumber(match(k414;a$1:a$1000;0));isnumber(match(g414;a$1:a$1000;0));isnumber(match(l414;a$1:a$1000;0)));0;p414)	From Tree node	0122	21	""	""	1	17	23
414	""	0.297455968688845	0.790123456790123	0.425787106446777	0.708474576271186						""	""	""	""	""	=if(or(A414 = "R";isnumber(match(c414;a$1:a$1000;0));isnumber(match(h414;a$1:a$1000;0));isnumber(match(d414;a$1:a$1000;0));isnumber(match(i414;a$1:a$1000;0));isnumber(match(e414;a$1:a$1000;0));isnumber(match(j414;a$1:a$1000;0));isnumber(match(f414;a$1:a$1000;0));isnumber(match(k414;a$1:a$1000;0));isnumber(match(g414;a$1:a$1000;0));isnumber(match(l414;a$1:a$1000;0)));0;p414)	From Tree node	0122	21	""	""	""	""	""
415	""	-0.909090909090909	-0.446428571428571	-0.777777777777778	-0.507936507936508						""	""	""	""	""	=if(or(A414 = "R";isnumber(match(c414;a$1:a$1000;0));isnumber(match(h414;a$1:a$1000;0));isnumber(match(d414;a$1:a$1000;0));isnumber(match(i414;a$1:a$1000;0));isnumber(match(e414;a$1:a$1000;0));isnumber(match(j414;a$1:a$1000;0));isnumber(match(f414;a$1:a$1000;0));isnumber(match(k414;a$1:a$1000;0));isnumber(match(g414;a$1:a$1000;0));isnumber(match(l414;a$1:a$1000;0)));0;p414)	From Tree node	0122	21	""	""	""	""	""
416	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A414 = "R";isnumber(match(c414;a$1:a$1000;0));isnumber(match(h414;a$1:a$1000;0));isnumber(match(d414;a$1:a$1000;0));isnumber(match(i414;a$1:a$1000;0));isnumber(match(e414;a$1:a$1000;0));isnumber(match(j414;a$1:a$1000;0));isnumber(match(f414;a$1:a$1000;0));isnumber(match(k414;a$1:a$1000;0));isnumber(match(g414;a$1:a$1000;0));isnumber(match(l414;a$1:a$1000;0)));0;p414)	From Tree node	0122	21	""	""	""	""	""
417	""	A10< 2.5	A14>=493	A14< 5677	A10>=0.5	" "	A10	A14	A14	A10	" "	0.0553745928338762	0.739130434782609	1.66	0.0409290468772129	=if(or(A418 = "R";isnumber(match(c418;a$1:a$1000;0));isnumber(match(h418;a$1:a$1000;0));isnumber(match(d418;a$1:a$1000;0));isnumber(match(i418;a$1:a$1000;0));isnumber(match(e418;a$1:a$1000;0));isnumber(match(j418;a$1:a$1000;0));isnumber(match(f418;a$1:a$1000;0));isnumber(match(k418;a$1:a$1000;0));isnumber(match(g418;a$1:a$1000;0));isnumber(match(l418;a$1:a$1000;0)));0;p418)	From Tree node	01223	21	""	""	1	17	23
418	""	0.297455968688845	0.790123456790123	0.425787106446777	0.708474576271186						""	""	""	""	""	=if(or(A418 = "R";isnumber(match(c418;a$1:a$1000;0));isnumber(match(h418;a$1:a$1000;0));isnumber(match(d418;a$1:a$1000;0));isnumber(match(i418;a$1:a$1000;0));isnumber(match(e418;a$1:a$1000;0));isnumber(match(j418;a$1:a$1000;0));isnumber(match(f418;a$1:a$1000;0));isnumber(match(k418;a$1:a$1000;0));isnumber(match(g418;a$1:a$1000;0));isnumber(match(l418;a$1:a$1000;0)));0;p418)	From Tree node	01223	21	""	""	""	""	""
419	""	-0.909090909090909	-0.446428571428571	-0.777777777777778	-0.507936507936508						""	""	""	""	""	=if(or(A418 = "R";isnumber(match(c418;a$1:a$1000;0));isnumber(match(h418;a$1:a$1000;0));isnumber(match(d418;a$1:a$1000;0));isnumber(match(i418;a$1:a$1000;0));isnumber(match(e418;a$1:a$1000;0));isnumber(match(j418;a$1:a$1000;0));isnumber(match(f418;a$1:a$1000;0));isnumber(match(k418;a$1:a$1000;0));isnumber(match(g418;a$1:a$1000;0));isnumber(match(l418;a$1:a$1000;0)));0;p418)	From Tree node	01223	21	""	""	""	""	""
420	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A418 = "R";isnumber(match(c418;a$1:a$1000;0));isnumber(match(h418;a$1:a$1000;0));isnumber(match(d418;a$1:a$1000;0));isnumber(match(i418;a$1:a$1000;0));isnumber(match(e418;a$1:a$1000;0));isnumber(match(j418;a$1:a$1000;0));isnumber(match(f418;a$1:a$1000;0));isnumber(match(k418;a$1:a$1000;0));isnumber(match(g418;a$1:a$1000;0));isnumber(match(l418;a$1:a$1000;0)));0;p418)	From Tree node	01223	21	""	""	""	""	""
421	""	A5< 8.5	A5>=5.5	A2>=4750	" "	" "	A5	A5	A2	" "	" "	0.0521172638436482	0.761904761904762	1.71	0.0397083914999224	=if(or(A422 = "R";isnumber(match(c422;a$1:a$1000;0));isnumber(match(h422;a$1:a$1000;0));isnumber(match(d422;a$1:a$1000;0));isnumber(match(i422;a$1:a$1000;0));isnumber(match(e422;a$1:a$1000;0));isnumber(match(j422;a$1:a$1000;0));isnumber(match(f422;a$1:a$1000;0));isnumber(match(k422;a$1:a$1000;0));isnumber(match(g422;a$1:a$1000;0));isnumber(match(l422;a$1:a$1000;0)));0;p422)	From Tree node	00001	11	""	""	1	16	21
422	""	0.331065759637188	0.537987679671458	0.628571428571429							""	""	""	""	""	=if(or(A422 = "R";isnumber(match(c422;a$1:a$1000;0));isnumber(match(h422;a$1:a$1000;0));isnumber(match(d422;a$1:a$1000;0));isnumber(match(i422;a$1:a$1000;0));isnumber(match(e422;a$1:a$1000;0));isnumber(match(j422;a$1:a$1000;0));isnumber(match(f422;a$1:a$1000;0));isnumber(match(k422;a$1:a$1000;0));isnumber(match(g422;a$1:a$1000;0));isnumber(match(l422;a$1:a$1000;0)));0;p422)	From Tree node	00001	11	""	""	""	""	""
423	""	-0.794871794871795	-0.557692307692308	-0.42436974789916							""	""	""	""	""	=if(or(A422 = "R";isnumber(match(c422;a$1:a$1000;0));isnumber(match(h422;a$1:a$1000;0));isnumber(match(d422;a$1:a$1000;0));isnumber(match(i422;a$1:a$1000;0));isnumber(match(e422;a$1:a$1000;0));isnumber(match(j422;a$1:a$1000;0));isnumber(match(f422;a$1:a$1000;0));isnumber(match(k422;a$1:a$1000;0));isnumber(match(g422;a$1:a$1000;0));isnumber(match(l422;a$1:a$1000;0)));0;p422)	From Tree node	00001	11	""	""	""	""	""
424	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A422 = "R";isnumber(match(c422;a$1:a$1000;0));isnumber(match(h422;a$1:a$1000;0));isnumber(match(d422;a$1:a$1000;0));isnumber(match(i422;a$1:a$1000;0));isnumber(match(e422;a$1:a$1000;0));isnumber(match(j422;a$1:a$1000;0));isnumber(match(f422;a$1:a$1000;0));isnumber(match(k422;a$1:a$1000;0));isnumber(match(g422;a$1:a$1000;0));isnumber(match(l422;a$1:a$1000;0)));0;p422)	From Tree node	00001	11	""	""	""	""	""
425	""	A10< 2.5	A10>=0.5	A13< 90	A3>=54.5	" "	A10	A10	A13	A3	" "	0.0521172638436482	0.761904761904762	1.71	0.0397083914999224	=if(or(A426 = "R";isnumber(match(c426;a$1:a$1000;0));isnumber(match(h426;a$1:a$1000;0));isnumber(match(d426;a$1:a$1000;0));isnumber(match(i426;a$1:a$1000;0));isnumber(match(e426;a$1:a$1000;0));isnumber(match(j426;a$1:a$1000;0));isnumber(match(f426;a$1:a$1000;0));isnumber(match(k426;a$1:a$1000;0));isnumber(match(g426;a$1:a$1000;0));isnumber(match(l426;a$1:a$1000;0)));0;p426)	From Tree node	01111	23	""	""	1	16	21
426	""	0.297455968688845	0.708474576271186	0.612745098039216	0.434782608695652						""	""	""	""	""	=if(or(A426 = "R";isnumber(match(c426;a$1:a$1000;0));isnumber(match(h426;a$1:a$1000;0));isnumber(match(d426;a$1:a$1000;0));isnumber(match(i426;a$1:a$1000;0));isnumber(match(e426;a$1:a$1000;0));isnumber(match(j426;a$1:a$1000;0));isnumber(match(f426;a$1:a$1000;0));isnumber(match(k426;a$1:a$1000;0));isnumber(match(g426;a$1:a$1000;0));isnumber(match(l426;a$1:a$1000;0)));0;p426)	From Tree node	01111	23	""	""	""	""	""
427	""	-0.854838709677419	-0.453333333333333	-0.4875	-0.606060606060606						""	""	""	""	""	=if(or(A426 = "R";isnumber(match(c426;a$1:a$1000;0));isnumber(match(h426;a$1:a$1000;0));isnumber(match(d426;a$1:a$1000;0));isnumber(match(i426;a$1:a$1000;0));isnumber(match(e426;a$1:a$1000;0));isnumber(match(j426;a$1:a$1000;0));isnumber(match(f426;a$1:a$1000;0));isnumber(match(k426;a$1:a$1000;0));isnumber(match(g426;a$1:a$1000;0));isnumber(match(l426;a$1:a$1000;0)));0;p426)	From Tree node	01111	23	""	""	""	""	""
428	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A426 = "R";isnumber(match(c426;a$1:a$1000;0));isnumber(match(h426;a$1:a$1000;0));isnumber(match(d426;a$1:a$1000;0));isnumber(match(i426;a$1:a$1000;0));isnumber(match(e426;a$1:a$1000;0));isnumber(match(j426;a$1:a$1000;0));isnumber(match(f426;a$1:a$1000;0));isnumber(match(k426;a$1:a$1000;0));isnumber(match(g426;a$1:a$1000;0));isnumber(match(l426;a$1:a$1000;0)));0;p426)	From Tree node	01111	23	""	""	""	""	""
429	""	A10< 2.5	A5>=8.5	A14< 292.5	A13< 96	" "	A10	A5	A14	A13	" "	0.0521172638436482	0.727272727272727	1.63	0.0379034646135623	=if(or(A430 = "R";isnumber(match(c430;a$1:a$1000;0));isnumber(match(h430;a$1:a$1000;0));isnumber(match(d430;a$1:a$1000;0));isnumber(match(i430;a$1:a$1000;0));isnumber(match(e430;a$1:a$1000;0));isnumber(match(j430;a$1:a$1000;0));isnumber(match(f430;a$1:a$1000;0));isnumber(match(k430;a$1:a$1000;0));isnumber(match(g430;a$1:a$1000;0));isnumber(match(l430;a$1:a$1000;0)));0;p430)	From Tree node	0	21	""	""	1	16	22
430	""	0.297455968688845	0.646586345381526	0.32657200811359	0.610576923076923						""	""	""	""	""	=if(or(A430 = "R";isnumber(match(c430;a$1:a$1000;0));isnumber(match(h430;a$1:a$1000;0));isnumber(match(d430;a$1:a$1000;0));isnumber(match(i430;a$1:a$1000;0));isnumber(match(e430;a$1:a$1000;0));isnumber(match(j430;a$1:a$1000;0));isnumber(match(f430;a$1:a$1000;0));isnumber(match(k430;a$1:a$1000;0));isnumber(match(g430;a$1:a$1000;0));isnumber(match(l430;a$1:a$1000;0)));0;p430)	From Tree node	0	21	""	""	""	""	""
431	""	-0.815789473684211	-0.340425531914894	-0.815789473684211	-0.394957983193277						""	""	""	""	""	=if(or(A430 = "R";isnumber(match(c430;a$1:a$1000;0));isnumber(match(h430;a$1:a$1000;0));isnumber(match(d430;a$1:a$1000;0));isnumber(match(i430;a$1:a$1000;0));isnumber(match(e430;a$1:a$1000;0));isnumber(match(j430;a$1:a$1000;0));isnumber(match(f430;a$1:a$1000;0));isnumber(match(k430;a$1:a$1000;0));isnumber(match(g430;a$1:a$1000;0));isnumber(match(l430;a$1:a$1000;0)));0;p430)	From Tree node	0	21	""	""	""	""	""
432	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A430 = "R";isnumber(match(c430;a$1:a$1000;0));isnumber(match(h430;a$1:a$1000;0));isnumber(match(d430;a$1:a$1000;0));isnumber(match(i430;a$1:a$1000;0));isnumber(match(e430;a$1:a$1000;0));isnumber(match(j430;a$1:a$1000;0));isnumber(match(f430;a$1:a$1000;0));isnumber(match(k430;a$1:a$1000;0));isnumber(match(g430;a$1:a$1000;0));isnumber(match(l430;a$1:a$1000;0)));0;p430)	From Tree node	0	21	""	""	""	""	""
433	""	A14< 493	A5>=8.5	A13>=98	A5>=12.5	A4 %in% c("2", "3")	A14	A5	A13	A5	A4	0.0651465798045603	0.769230769230769	1.73	0.0250563768479078	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	From Tree node	000	43	""	""	2	20	26
434	""	0.339015151515151	0.646586345381526	0.37160751565762	0.772151898734177	0.497153700189753					""	""	""	""	""	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	From Tree node	000	43	""	""	""	""	""
435	""	-0.857142857142857	-0.769230769230769	-0.805555555555556	-0.484536082474227	-0.609756097560976					""	""	""	""	""	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	From Tree node	000	43	""	""	""	""	""
436	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A434 = "R";isnumber(match(c434;a$1:a$1000;0));isnumber(match(h434;a$1:a$1000;0));isnumber(match(d434;a$1:a$1000;0));isnumber(match(i434;a$1:a$1000;0));isnumber(match(e434;a$1:a$1000;0));isnumber(match(j434;a$1:a$1000;0));isnumber(match(f434;a$1:a$1000;0));isnumber(match(k434;a$1:a$1000;0));isnumber(match(g434;a$1:a$1000;0));isnumber(match(l434;a$1:a$1000;0)));0;p434)	From Tree node	000	43	""	""	""	""	""
437	""	A10< 2.5	A7< 168	A4 %in% c("2", "3")	A7< 18.5	A7>=5.5	A10	A7	A4	A7	A7	0.0553745928338762	0.772727272727273	1.74	0.0213947290494522	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	0111244	39	""	""	2	17	22
438	""	0.297455968688845	0.381526104417671	0.497153700189753	0.396946564885496	0.495833333333333					""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	0111244	39	""	""	""	""	""
439	""	-0.857142857142857	-0.772727272727273	-0.540540540540541	-0.305732484076433	-0.36231884057971					""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	0111244	39	""	""	""	""	""
440	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A438 = "R";isnumber(match(c438;a$1:a$1000;0));isnumber(match(h438;a$1:a$1000;0));isnumber(match(d438;a$1:a$1000;0));isnumber(match(i438;a$1:a$1000;0));isnumber(match(e438;a$1:a$1000;0));isnumber(match(j438;a$1:a$1000;0));isnumber(match(f438;a$1:a$1000;0));isnumber(match(k438;a$1:a$1000;0));isnumber(match(g438;a$1:a$1000;0));isnumber(match(l438;a$1:a$1000;0)));0;p438)	From Tree node	0111244	39	""	""	""	""	""
